county_desc,precinct_abbrv,precinct_desc,reg_total,reg_active,reg_inactive,party_dem,party_rep,party_unaf,party_lib,party_other,race_white,race_black,race_asian,race_aian,eth_hispanic,gender_male,gender_female,age_18_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65_74,age_75plus,total_votes_g2024,total_votes_g2020,total_votes_g2018,turnout_rate_g2024,turnout_rate_g2020,turnout_rate_g2018,pop_total,pop_18_24,pop_voting_age,est_vap_total,est_vap_youth,pop_white_alone,pop_black_alone,pop_hispanic,pop_asian_alone,pop_nonwhite,pct_white,pct_black,pct_hispanic,pct_18_24,pct_65plus,tv_18_24_p2026,tv_25_34_p2026,tv_total_p2026,tv_18_24_g2025,tv_25_34_g2025,tv_total_g2025,tv_18_24_g2024,tv_25_34_g2024,tv_total_g2024,tv_18_24_g2018,tv_25_34_g2018,tv_total_g2018,v_trump_2024,v_harris_2024,v_stein_gov_2024,v_robinson_gov_2024,two_pty_2024,precinct_rep_pct,precinct_dem_pct,precinct_margin,competitiveness,winner_2024,youth_dem_pct_raw,youth_rep_pct_raw,youth_dem_pct,youth_rep_pct,overall_turnout_2024,youth_turnout_2024,youth_share_2024,youth_turnout_gap,youth_turnout_2018,youth_nonvoters,new_youth_voters,new_dem_raw,new_rep_raw,sim_trump_raw,sim_harris_raw,sim_total_raw,sim_margin_raw,sim_winner_raw,new_dem_blend,new_rep_blend,sim_trump_blend,sim_harris_blend,sim_total_blend,sim_margin_blend,sim_winner_blend,flipped_raw,flipped_blend
ROWAN,25,ROCKWELL,3876.0,3423,453,365,1921,1117,19,1,3342,161,10,4,80,1714,1869,402,579,608,591,656,612,428,2918,2663,1560,0.8525,0.778,0.4557,6143.545941328836,383.4274143687761,4517.348800344197,5222.0,326.0,5084.796404112676,230.08254459377557,569.8974939590037,29.000000000000004,1058.7495372161602,0.8277,0.0375,0.0928,0.0624,0.1698,17,48,706,3,9,134,223,402,2918,78,181,1560,2422.0,518.0,724.0,2002.0,2940.0,0.8238095238095238,0.1761904761904762,0.6476190476190475,safe,Trump,0.1761904761904762,0.8238095238095238,0.4304761904761904,0.5695238095238095,0.8525,0.5547,0.0764,-0.2978,0.194,179,18.0,3.0,15.0,2437.0,521.0,2958.0,64.7734956051386,Trump,8.0,10.0,2432.0,526.0,2958.0,64.43542934415146,Trump,False,False
ROWAN,26,GOLD KNOB,1940.0,1739,201,121,1052,556,10,0,1778,20,3,2,40,871,941,200,251,323,292,339,333,202,1546,1421,918,0.889,0.8171,0.5279,1330.2694634561042,88.18678370586122,1096.2132179720948,1131.0,75.0,1179.8564052254892,103.2046028631878,5.733589047954878,0.0,150.41305823061492,0.8869,0.0776,0.0043,0.0663,0.2594,13,20,435,0,0,0,109,189,1546,40,107,918,1329.0,238.0,350.0,1110.0,1567.0,0.8481174218251436,0.1518825781748564,0.6962348436502872,safe,Trump,0.1518825781748564,0.8481174218251436,0.4207530312699425,0.5792469687300574,0.889,0.545,0.0705,-0.344,0.2,91,9.0,1.0,8.0,1337.0,239.0,1576.0,69.67005076142132,Trump,4.0,5.0,1334.0,242.0,1576.0,69.28934010152284,Trump,False,False
ROWAN,27,SCOTCH IRISH,1289.0,1170,119,171,646,350,3,0,1048,144,1,2,26,578,631,109,189,196,181,211,241,162,1018,971,632,0.8701,0.8299,0.5402,2096.921107246872,158.70111810409023,1573.1910782364323,1782.0,135.0,1518.9995808869871,172.48570956160987,263.72037732410854,61.40008037832821,577.9215263598849,0.7244,0.0823,0.1258,0.0757,0.1572,11,10,245,0,0,0,70,135,1018,22,76,632,818.0,200.0,260.0,683.0,1018.0,0.8035363457760314,0.1964636542239685,0.6070726915520628,safe,Trump,0.1964636542239685,0.8035363457760314,0.4385854616895874,0.5614145383104125,0.8701,0.6422,0.0688,-0.2279,0.2018,39,4.0,1.0,3.0,821.0,201.0,1022.0,60.665362035225044,Trump,2.0,2.0,820.0,202.0,1022.0,60.46966731898239,Trump,False,False
ROWAN,28,SPENCER,2324.0,1930,394,668,505,738,15,4,1274,726,8,7,125,957,1184,221,387,341,363,385,392,235,1579,1472,947,0.8181,0.7627,0.4907,3812.952558039869,249.26375523889965,3192.9476714582606,3241.0,212.0,2108.2722075035804,1361.2916916551671,205.92905059248247,1.6662076383145892,1704.6803505362886,0.5529,0.357,0.054,0.0654,0.2383,9,25,380,4,11,211,123,217,1579,39,106,947,730.0,864.0,937.0,559.0,1594.0,0.4579673776662484,0.5420326223337516,-0.0840652446675031,competitive,Harris,0.5420326223337516,0.4579673776662484,0.5768130489335006,0.4231869510664994,0.8181,0.5566,0.0779,-0.2615,0.1765,98,10.0,5.0,5.0,735.0,869.0,1604.0,-8.354114713216958,Harris,6.0,4.0,734.0,870.0,1604.0,-8.478802992518704,Harris,False,False
ROWAN,29,STEELE,1248.0,1105,143,156,569,370,9,1,1008,77,5,1,78,576,588,132,173,167,176,241,202,157,969,913,593,0.8769,0.8262,0.5367,1368.633603125316,93.90745941467009,1192.459568319603,1163.0,80.0,1094.2801273143232,54.397104638267535,304.16016109893127,0.0,274.3534758109928,0.7995,0.0397,0.2222,0.0686,0.2093,9,15,247,0,0,1,77,110,969,30,46,593,767.0,203.0,288.0,618.0,970.0,0.790721649484536,0.2092783505154639,0.5814432989690721,safe,Trump,0.2092783505154639,0.790721649484536,0.4437113402061856,0.5562886597938144,0.8769,0.5833,0.0795,-0.2936,0.2273,55,6.0,1.0,5.0,772.0,204.0,976.0,58.19672131147541,Trump,3.0,3.0,770.0,206.0,976.0,57.786885245901644,Trump,False,False
ROWAN,30,SUMNER,2602.0,2119,483,535,842,732,10,0,1614,370,49,2,353,1104,1302,369,469,382,337,414,348,283,1678,1571,847,0.7919,0.7414,0.3997,6740.416805743845,552.2916252079312,5450.92035444241,5729.0,469.0,3783.568282267427,1445.3250208285697,1112.916202844264,52.6272639639436,2956.848523476418,0.5613,0.2144,0.1651,0.0819,0.1498,20,12,301,7,3,53,172,249,1678,50,90,847,1100.0,623.0,712.0,879.0,1723.0,0.6384213580963436,0.3615786419036564,0.2768427161926872,safe,Trump,0.3615786419036564,0.6384213580963436,0.5046314567614626,0.4953685432385374,0.7919,0.4661,0.1025,-0.3258,0.1355,197,20.0,7.0,13.0,1113.0,630.0,1743.0,27.710843373493976,Trump,10.0,10.0,1110.0,633.0,1743.0,27.36660929432014,Trump,False,False
ROWAN,31,TRADING FORD,1681.0,1536,145,204,801,521,10,0,1420,109,14,3,32,753,803,112,227,169,200,340,372,261,1351,1240,830,0.8796,0.8073,0.5404,2824.048016770631,189.76282513787845,2121.28978675563,2400.0,161.0,1891.7186335845709,388.0336952027871,284.07784447208417,65.58881275382929,932.32938318606,0.6699,0.1374,0.1006,0.0672,0.1791,0,26,408,0,0,2,79,151,1351,32,57,830,1002.0,359.0,482.0,796.0,1361.0,0.7362233651726672,0.2637766348273328,0.4724467303453343,safe,Trump,0.2637766348273328,0.7362233651726672,0.4655106539309331,0.534489346069067,0.8796,0.7054,0.0585,-0.1742,0.2857,33,3.0,1.0,2.0,1004.0,360.0,1364.0,47.214076246334315,Trump,1.0,2.0,1004.0,360.0,1364.0,47.214076246334315,Trump,False,False
ROWAN,32,UNITY,1813.0,1596,217,274,825,485,12,0,1365,233,4,5,82,818,849,175,288,254,239,371,250,236,1385,1275,826,0.8678,0.7989,0.5175,2015.5209171111803,153.4539283805869,1682.8104028397454,1713.0,130.0,1503.6892630107056,328.74554478586094,49.85082969112453,0.0,511.83165410047474,0.7461,0.1631,0.0247,0.0761,0.2307,7,22,306,0,0,1,111,195,1385,44,81,826,1038.0,343.0,421.0,870.0,1381.0,0.7516292541636496,0.2483707458363504,0.5032585083272991,safe,Trump,0.2483707458363504,0.7516292541636496,0.4593482983345401,0.5406517016654598,0.8678,0.6343,0.0801,-0.2335,0.2514,64,6.0,1.0,5.0,1043.0,344.0,1387.0,50.396539293439076,Trump,3.0,3.0,1041.0,346.0,1387.0,50.10814708002884,Trump,False,False
ROWAN,33,BOSTIAN SCHOOL,1851.0,1674,177,130,1070,466,7,1,1631,25,8,2,48,832,862,170,235,287,293,334,301,231,1503,1409,863,0.8978,0.8417,0.5155,2288.848969733709,343.8873280381784,1684.268789276912,1946.0,292.0,1293.1793806012472,25.72189323065895,907.4033814781052,6.997887284526972,995.669589132462,0.565,0.0112,0.3964,0.1502,0.1189,14,20,365,1,0,2,130,150,1503,26,85,863,1317.0,197.0,327.0,1097.0,1514.0,0.8698811096433289,0.130118890356671,0.7397622192866578,safe,Trump,0.130118890356671,0.8698811096433289,0.4120475561426684,0.5879524438573316,0.8978,0.7647,0.0865,-0.1331,0.1529,40,4.0,1.0,3.0,1320.0,198.0,1518.0,73.91304347826086,Trump,2.0,2.0,1319.0,199.0,1518.0,73.78129117259552,Trump,False,False
ROWAN,34,WEST WARD #2,2897.0,2390,507,814,633,921,20,2,1599,893,39,8,141,1175,1489,284,552,460,402,451,425,323,1927,1744,1101,0.8063,0.7297,0.4607,4638.171195314591,416.4549610286202,3823.045567044472,3942.0,354.0,2646.546709625836,1304.68329013467,458.8898063175654,25.174570753265264,1991.624485688754,0.5706,0.2813,0.0989,0.0898,0.1668,16,24,406,10,31,343,183,303,1927,69,130,1101,826.0,1136.0,1195.0,625.0,1962.0,0.4209989806320081,0.5790010193679919,-0.1580020387359837,lean,Harris,0.5790010193679919,0.4209989806320081,0.5916004077471968,0.4083995922528032,0.8063,0.6444,0.095,-0.1619,0.243,101,10.0,6.0,4.0,830.0,1142.0,1972.0,-15.821501014198782,Harris,6.0,4.0,830.0,1142.0,1972.0,-15.821501014198782,Harris,False,False
ROWAN,35,WEST WARD #1,1272.0,1045,227,420,189,426,9,1,671,417,5,6,84,542,627,101,191,191,180,210,203,196,838,801,565,0.8019,0.7665,0.5407,969.515115033007,124.56737051845565,894.0201257412568,824.0,106.0,550.0499663594882,275.7372666022184,66.39281497890146,8.355181877538216,419.46514867351874,0.5673,0.2844,0.0685,0.1285,0.1824,4,11,255,5,13,307,55,89,838,17,64,565,235.0,577.0,612.0,159.0,812.0,0.2894088669950739,0.7105911330049262,-0.4211822660098522,safe,Harris,0.7105911330049262,0.2894088669950739,0.6442364532019704,0.3557635467980296,0.8019,0.5446,0.0656,-0.2573,0.1683,46,5.0,4.0,1.0,236.0,581.0,817.0,-42.227662178702566,Harris,3.0,2.0,237.0,580.0,817.0,-41.98286413708691,Harris,False,False
ROWAN,36,SOUTH WARD,3065.0,2529,536,982,620,911,14,2,1427,1169,26,5,176,1137,1678,264,500,458,398,442,436,567,2014,1882,1224,0.7964,0.7442,0.484,3493.5112661511644,294.49250348961147,2677.39511290958,2969.0,250.0,1989.6790514611332,1204.490414903726,175.27564779991206,12.042855521627002,1503.832214690031,0.5695,0.3448,0.0502,0.0843,0.1954,11,14,490,9,17,398,132,240,2014,51,123,1224,779.0,1224.0,1297.0,575.0,2003.0,0.3889166250624064,0.6110833749375936,-0.2221667498751872,safe,Harris,0.6110833749375936,0.3889166250624064,0.6044333499750374,0.3955666500249625,0.7964,0.5,0.0655,-0.2964,0.1932,132,13.0,8.0,5.0,784.0,1232.0,2016.0,-22.22222222222222,Harris,8.0,5.0,784.0,1232.0,2016.0,-22.22222222222222,Harris,False,False
ROWAN,38,EAST WARD,2704.0,2261,443,970,519,762,10,0,1201,1161,17,12,124,1085,1405,212,414,376,374,465,485,378,1822,1692,1115,0.8058,0.7483,0.4931,3906.647633337942,228.5570077984817,2914.523275275364,3321.0,194.0,1462.827230994585,1937.2395232395816,449.5800042505617,14.69867562226469,2443.820402343357,0.3744,0.4959,0.1151,0.0585,0.1826,5,27,386,10,16,326,119,216,1822,56,108,1115,687.0,1146.0,1205.0,529.0,1833.0,0.3747954173486088,0.6252045826513911,-0.2504091653027823,safe,Harris,0.6252045826513911,0.3747954173486088,0.6100818330605564,0.3899181669394435,0.8058,0.5613,0.0653,-0.2445,0.2642,93,9.0,6.0,3.0,690.0,1152.0,1842.0,-25.0814332247557,Harris,5.0,4.0,691.0,1151.0,1842.0,-24.9728555917481,Harris,False,False
ROWAN,39,WEST INNES,1880.0,1587,293,451,524,607,4,1,1167,405,33,1,62,780,899,247,272,172,227,310,326,326,1360,1196,866,0.857,0.7536,0.5457,1685.4074349349323,670.4475740431066,1588.5433723276458,1433.0,570.0,1083.015721678437,427.8372164665448,62.24712483043416,100.59200706109074,602.391713256495,0.6426,0.2538,0.0369,0.3978,0.2744,14,11,406,8,10,351,170,111,1360,44,58,866,676.0,702.0,798.0,447.0,1378.0,0.490566037735849,0.5094339622641509,-0.0188679245283018,tossup,Harris,0.5094339622641509,0.490566037735849,0.5637735849056604,0.4362264150943396,0.857,0.6883,0.125,-0.1687,0.1781,77,8.0,4.0,4.0,680.0,706.0,1386.0,-1.875901875901876,Harris,5.0,3.0,679.0,707.0,1386.0,-2.0202020202020203,Harris,False,False
ROWAN,40,NORTH WARD,2577.0,2174,403,655,653,850,13,3,1558,685,10,4,97,1110,1264,255,398,389,371,389,399,376,1795,1687,1180,0.8257,0.776,0.5428,3708.059326594192,234.4682843256379,2735.047496920323,3152.0,199.0,2272.0202615016865,1079.0894152979504,392.52509754633536,14.44933370602688,1436.039065092505,0.6127,0.291,0.1059,0.0632,0.1572,10,26,501,4,26,474,148,217,1795,53,119,1180,789.0,1000.0,1147.0,497.0,1789.0,0.4410285075461151,0.5589714924538849,-0.1179429849077697,lean,Harris,0.5589714924538849,0.4410285075461151,0.583588596981554,0.416411403018446,0.8257,0.5804,0.0825,-0.2453,0.2078,107,11.0,6.0,5.0,794.0,1006.0,1800.0,-11.777777777777777,Harris,6.0,5.0,794.0,1006.0,1800.0,-11.777777777777777,Harris,False,False
ROWAN,41,MILFORD HILLS CITY,2665.0,2253,412,762,638,829,20,4,1488,808,35,6,104,1007,1463,214,420,336,303,407,461,524,1869,1751,1221,0.8296,0.7772,0.5419,2887.995465596427,390.04041825327215,2053.336349045512,2455.0,332.0,1385.6817775196182,916.5330586666778,567.6755934125721,70.54948417246997,1502.3136880768086,0.4798,0.3174,0.1966,0.1351,0.129,3,20,497,9,17,435,137,200,1869,57,92,1221,828.0,1058.0,1188.0,550.0,1886.0,0.4390243902439024,0.5609756097560976,-0.1219512195121951,lean,Harris,0.5609756097560976,0.4390243902439024,0.5843902439024391,0.415609756097561,0.8296,0.6402,0.0733,-0.1894,0.2664,77,8.0,4.0,4.0,832.0,1062.0,1894.0,-12.143611404435058,Harris,5.0,3.0,831.0,1063.0,1894.0,-12.249208025343188,Harris,False,False
ROWAN,42,WEST WARD #3,2063.0,1314,749,790,52,465,7,0,96,1560,10,2,76,793,1012,784,626,174,123,131,160,65,816,681,417,0.621,0.5183,0.3174,2346.390487227646,707.424156105352,1694.7522760384818,1994.0,601.0,446.96641559986415,1602.7952972217213,348.4164339697695,0.0,1899.4240716277825,0.1905,0.6831,0.1485,0.3015,0.087,58,8,155,73,6,201,328,72,816,121,43,417,64.0,770.0,715.0,61.0,834.0,0.0767386091127098,0.9232613908872902,-0.8465227817745804,safe,Harris,0.9232613908872902,0.0767386091127098,0.7293045563549161,0.2706954436450839,0.621,0.4184,0.402,-0.2026,0.1543,456,46.0,42.0,4.0,68.0,812.0,880.0,-84.54545454545455,Harris,34.0,12.0,76.0,804.0,880.0,-82.72727272727273,Harris,False,False
ROWAN,44,WEST ENOCHVILLE,2817.0,2501,316,232,1429,827,12,1,2391,43,7,7,100,1247,1291,277,410,390,406,557,489,288,2135,1925,1138,0.8537,0.7697,0.455,4623.64782461587,224.96999416241752,3648.274347753282,3930.0,191.0,4363.646741008486,123.7679451731265,80.12351495606627,12.753472869468602,260.0010836073846,0.9438,0.0268,0.0173,0.0487,0.1709,17,36,405,0,0,0,190,247,2135,50,111,1138,1819.0,330.0,454.0,1519.0,2149.0,0.8464402047463937,0.1535597952536063,0.6928804094927874,safe,Trump,0.1535597952536063,0.8464402047463937,0.4214239181014425,0.5785760818985575,0.8537,0.6859,0.089,-0.1678,0.1805,87,9.0,1.0,8.0,1827.0,331.0,2158.0,69.32344763670065,Trump,4.0,5.0,1824.0,334.0,2158.0,69.0454124189064,Trump,False,False
ROWAN,45,ELLIS,1450.0,1269,181,393,461,410,3,2,856,422,9,2,74,612,746,106,222,184,195,272,254,217,1027,969,624,0.8093,0.7636,0.4917,2121.828161523202,287.68369471432936,1607.95583487268,1804.0,245.0,1482.8459749381086,517.7153271811352,677.3886956662692,17.802526340302045,638.9821865850935,0.6989,0.244,0.3192,0.1356,0.2194,4,14,238,0,7,49,59,126,1027,35,47,624,559.0,437.0,491.0,435.0,996.0,0.5612449799196787,0.4387550200803213,0.1224899598393574,lean,Trump,0.4387550200803213,0.5612449799196787,0.5355020080321286,0.4644979919678714,0.8093,0.5566,0.0574,-0.2527,0.3302,47,5.0,2.0,3.0,562.0,439.0,1001.0,12.287712287712289,Trump,3.0,2.0,561.0,440.0,1001.0,12.087912087912088,Trump,False,False
RUTHERFORD,03A,BOSTIC-SUNSHINE,2248.0,1988,260,205,1080,694,8,1,1971,63,3,0,19,987,1091,182,309,296,310,421,388,342,1750,1629,1108,0.8803,0.8194,0.5573,1924.9400087956608,96.58723662714009,1651.2928211579524,1636.0,82.0,1727.968029453671,164.7852538642212,13.4256005539193,2.90186039543633,196.97197934198965,0.8977,0.0856,0.007,0.0502,0.2985,17,53,592,0,0,0,146,208,1750,58,118,1108,1482.0,275.0,389.0,1246.0,1757.0,0.8434832100170746,0.1565167899829254,0.6869664200341492,safe,Trump,0.1565167899829254,0.8434832100170746,0.4226067159931702,0.5773932840068299,0.8803,0.8022,0.0834,-0.0781,0.3187,36,4.0,1.0,3.0,1485.0,276.0,1761.0,68.6541737649063,Trump,2.0,2.0,1484.0,277.0,1761.0,68.54060193072118,Trump,False,False
RUTHERFORD,04A,CAMP CREEK-MT VERNON,2451.0,2147,304,279,1129,729,10,0,2076,140,11,1,22,1100,1168,231,298,336,339,426,449,372,1826,1678,1141,0.8505,0.7816,0.5314,3557.502449819641,371.9096849368614,3046.3882963290107,3024.0,316.0,3398.388100441781,85.27853830820268,2.621843354455285,8.177095105872583,159.11434937786066,0.9553,0.024,0.0007,0.1045,0.2387,33,35,630,0,0,0,147,184,1826,45,128,1141,1458.0,375.0,472.0,1250.0,1833.0,0.795417348608838,0.204582651391162,0.5908346972176759,safe,Trump,0.204582651391162,0.795417348608838,0.4418330605564648,0.5581669394435351,0.8505,0.6364,0.0805,-0.2141,0.1948,84,8.0,2.0,6.0,1464.0,377.0,1841.0,59.04399782726779,Trump,4.0,4.0,1462.0,379.0,1841.0,58.82672460619228,Trump,False,False
RUTHERFORD,05A,CAROLEEN-CLIFFSIDE,2869.0,2410,459,403,1141,853,13,0,2284,163,6,2,124,1234,1358,283,418,384,435,559,415,375,1891,1847,1086,0.7846,0.7664,0.4506,4518.324852973202,255.868879992868,3285.843717599171,3841.0,217.0,4094.6551815789135,93.37781971870372,233.44285758138227,43.82800368315899,423.6696713942872,0.9062,0.0207,0.0517,0.0566,0.2001,16,37,541,1,0,2,141,224,1891,48,92,1086,1511.0,394.0,506.0,1279.0,1905.0,0.7931758530183727,0.2068241469816273,0.5863517060367454,safe,Trump,0.2068241469816273,0.7931758530183727,0.4427296587926509,0.5572703412073491,0.7846,0.4982,0.0746,-0.2864,0.1696,142,14.0,3.0,11.0,1522.0,397.0,1919.0,58.62428348097968,Trump,6.0,8.0,1519.0,400.0,1919.0,58.311620635747786,Trump,False,False
RUTHERFORD,06A,CHIMNEY ROCK,2796.0,2396,400,449,922,1009,15,1,2443,115,9,1,35,1244,1353,129,220,246,321,487,800,593,2017,1739,1214,0.8418,0.7258,0.5067,3171.4408401738046,72.80493218320684,2789.419848956339,2696.0,62.0,2802.495183479609,139.83617144743172,136.3093752421412,0.0981069790651451,368.9456566941959,0.8837,0.0441,0.043,0.023,0.3776,5,16,615,0,0,4,74,111,2017,34,49,1214,1202.0,863.0,987.0,959.0,2065.0,0.5820823244552058,0.4179176755447942,0.1641646489104116,lean,Trump,0.4179176755447942,0.5820823244552058,0.5271670702179176,0.4728329297820823,0.8418,0.5736,0.0367,-0.2682,0.2636,55,6.0,3.0,3.0,1205.0,866.0,2071.0,16.36890391115403,Trump,3.0,3.0,1205.0,866.0,2071.0,16.36890391115403,Trump,False,False
RUTHERFORD,09A,DANIELTOWN-SULPHUR SPRINGS,3510.0,3059,451,404,1600,1043,11,1,3040,109,3,3,61,1565,1692,303,489,453,555,633,568,509,2618,2422,1549,0.8558,0.7918,0.5064,5358.175011063881,715.762327674522,4391.379044184385,4554.0,608.0,4367.064282297471,332.17555883547305,283.4817773904791,0.0,991.1107287664104,0.815,0.062,0.0529,0.1336,0.2055,28,66,837,0,0,0,197,307,2618,72,124,1549,2203.0,403.0,596.0,1854.0,2606.0,0.8453568687643899,0.1546431312356101,0.6907137375287797,safe,Trump,0.1546431312356101,0.8453568687643899,0.421857252494244,0.5781427475057559,0.8558,0.6502,0.0752,-0.2056,0.2376,106,11.0,2.0,9.0,2212.0,405.0,2617.0,69.04852884982805,Trump,5.0,6.0,2209.0,408.0,2617.0,68.81925869316011,Trump,False,False
RUTHERFORD,10A,DUNCAN CREEK-GOLDEN VALLEY,1351.0,1226,125,117,668,434,6,1,1228,11,2,1,11,643,621,96,131,153,183,271,301,216,1094,951,647,0.8923,0.7757,0.5277,1808.680550092061,110.15100641030956,1558.1640720346602,1537.0,94.0,1725.2301403572933,19.21001947008369,9.817230706876398,27.247179732749736,83.4504097347678,0.9539,0.0106,0.0054,0.0609,0.2669,13,14,378,0,0,0,65,101,1094,21,50,647,924.0,196.0,245.0,802.0,1120.0,0.825,0.175,0.6499999999999999,safe,Trump,0.175,0.825,0.43,0.5700000000000001,0.8923,0.6771,0.0594,-0.2152,0.2188,31,3.0,1.0,2.0,926.0,197.0,1123.0,64.91540516473731,Trump,1.0,2.0,926.0,197.0,1123.0,64.91540516473731,Trump,False,False
RUTHERFORD,11,ELLENBORO,5745.0,4839,906,680,2424,1706,25,4,4930,217,12,5,82,2428,2809,547,827,833,902,1014,890,732,4146,3837,2395,0.8568,0.7929,0.4949,8289.56478491343,632.9676965992271,6698.786530329589,7046.0,538.0,7340.224260562391,175.10553379375975,266.56953696723826,31.502740697709942,949.3405243510388,0.8855,0.0211,0.0322,0.0764,0.2228,40,97,1276,0,0,0,314,517,4146,118,235,2395,3461.0,728.0,1044.0,2864.0,4189.0,0.8262115063260922,0.1737884936739078,0.6524230126521844,safe,Trump,0.1737884936739078,0.8262115063260922,0.4295153974695631,0.5704846025304369,0.8568,0.574,0.0757,-0.2828,0.2157,233,23.0,4.0,19.0,3480.0,732.0,4212.0,65.24216524216524,Trump,10.0,13.0,3474.0,738.0,4212.0,64.95726495726495,Trump,False,False
RUTHERFORD,13,FOREST CITY #1,4082.0,3422,660,909,1296,1201,14,2,2706,813,35,4,179,1688,2075,396,641,534,564,720,609,618,2813,2703,1774,0.822,0.7899,0.5184,5743.8125243210025,503.9502077622007,4342.860497104646,4882.0,428.0,3653.393522960244,1437.8674077180349,272.12493635439483,117.2504475359234,2090.4190013607586,0.6361,0.2503,0.0474,0.0877,0.1646,31,63,894,0,0,1,220,356,2813,97,152,1774,1728.0,1125.0,1282.0,1375.0,2853.0,0.6056782334384858,0.3943217665615142,0.2113564668769716,safe,Trump,0.3943217665615142,0.6056782334384858,0.5177287066246057,0.4822712933753943,0.822,0.5556,0.0782,-0.2664,0.2449,176,18.0,7.0,11.0,1739.0,1132.0,2871.0,21.142459073493555,Trump,9.0,9.0,1737.0,1134.0,2871.0,21.003134796238246,Trump,False,False
RUTHERFORD,14,FOREST CITY #2,2657.0,2138,519,474,812,835,15,2,1907,397,21,0,111,1094,1346,241,489,401,385,435,393,313,1766,1658,1034,0.826,0.7755,0.4836,3848.7763480864014,308.0421608094484,2846.7173651591947,3271.0,262.0,2299.772124488284,362.14732119524433,585.3180511644181,1.4912087462354269,1549.0042235981175,0.5975,0.0941,0.1521,0.08,0.1945,13,60,557,0,0,0,160,266,1766,78,106,1034,1154.0,582.0,704.0,904.0,1736.0,0.6647465437788018,0.3352534562211982,0.3294930875576036,safe,Trump,0.3352534562211982,0.6647465437788018,0.4941013824884792,0.5058986175115208,0.826,0.6639,0.0906,-0.1621,0.3237,81,8.0,3.0,5.0,1159.0,585.0,1744.0,32.912844036697244,Trump,4.0,4.0,1158.0,586.0,1744.0,32.798165137614674,Trump,False,False
RUTHERFORD,16A,GILKEY-MORGAN,2910.0,2582,328,301,1374,898,9,0,2603,44,3,2,38,1293,1407,233,351,346,379,565,595,441,2224,1985,1274,0.8613,0.7688,0.4934,4101.482356544976,200.5067695590845,3201.1489027962325,3486.0,170.0,3900.078134860629,107.23168371900525,130.64148859495452,12.637483804256576,201.4042216843464,0.9509,0.0261,0.0319,0.0489,0.2223,34,67,869,0,0,0,160,221,2224,58,101,1274,1794.0,448.0,593.0,1503.0,2242.0,0.800178412132025,0.199821587867975,0.60035682426405,safe,Trump,0.199821587867975,0.800178412132025,0.43992863514719,0.56007136485281,0.8613,0.6867,0.0719,-0.1746,0.2489,73,7.0,1.0,6.0,1800.0,449.0,2249.0,60.07114273010227,Trump,3.0,4.0,1798.0,451.0,2249.0,59.89328590484659,Trump,False,False
RUTHERFORD,18,GREEN HILL,2250.0,1998,252,308,967,709,11,3,1884,127,4,1,42,1004,1056,178,243,263,322,426,474,344,1708,1528,1050,0.8549,0.7648,0.5255,4215.831681948385,184.6334152237674,3456.650876883599,3583.0,157.0,3517.1442921930766,285.2877565165516,355.7811025957265,1.1265632228981333,698.6873897553093,0.8343,0.0677,0.0844,0.0438,0.2841,23,32,642,0,0,0,98,168,1708,44,75,1050,1250.0,456.0,600.0,1017.0,1706.0,0.7327080890973037,0.2672919109026964,0.4654161781946073,safe,Trump,0.2672919109026964,0.7327080890973037,0.4669167643610785,0.5330832356389215,0.8549,0.5506,0.0574,-0.3043,0.2472,80,8.0,2.0,6.0,1256.0,458.0,1714.0,46.55775962660444,Trump,4.0,4.0,1254.0,460.0,1714.0,46.32438739789965,Trump,False,False
RUTHERFORD,19,HAYNES,2091.0,1802,289,265,927,597,12,1,1696,160,4,0,55,914,1011,224,320,307,335,356,312,237,1519,1416,828,0.843,0.7858,0.4595,3729.917625718792,349.0970803577576,2879.4298038924967,3170.0,297.0,3048.904988821214,355.23437432304206,278.72590663420164,0.0,681.0126368975776,0.8174,0.0952,0.0747,0.0936,0.1528,17,44,446,0,0,0,138,204,1519,44,80,828,1265.0,275.0,386.0,1050.0,1540.0,0.8214285714285714,0.1785714285714285,0.6428571428571428,safe,Trump,0.1785714285714285,0.8214285714285714,0.4314285714285714,0.5685714285714285,0.843,0.6161,0.0908,-0.2269,0.1964,86,9.0,2.0,7.0,1272.0,277.0,1549.0,64.23499031633312,Trump,4.0,5.0,1270.0,279.0,1549.0,63.97675919948354,Trump,False,False
RUTHERFORD,27,RUTHERFORDTON #1,3508.0,3053,455,612,1247,1183,9,2,2847,328,13,9,73,1447,1822,285,437,442,479,608,664,593,2649,2421,1686,0.8677,0.793,0.5522,3589.333095953248,116.465328190028,2961.4098737343497,3051.0,99.0,2699.4017833694666,256.8220504562073,391.9267409174928,25.346679811666245,889.9313125837817,0.7521,0.0716,0.1092,0.0324,0.2696,34,57,1032,0,0,0,178,280,2649,65,169,1686,1725.0,931.0,1133.0,1370.0,2656.0,0.6494728915662651,0.3505271084337349,0.2989457831325302,safe,Trump,0.3505271084337349,0.6494728915662651,0.500210843373494,0.499789156626506,0.8677,0.6246,0.0672,-0.2431,0.2281,107,11.0,4.0,7.0,1732.0,935.0,2667.0,29.88376452943382,Trump,6.0,5.0,1730.0,937.0,2667.0,29.733783277090364,Trump,False,False
